id,title,slug,short_description,detail_description,product_image,is_active,is_featured,created_at,updated_at,category_id,sku,price
1,"Anne Klein Gold Watch",anne-klein-gold-watch,"Short Description of the Watch","",product/Anne-Klein-Gold-Watch.jpg,1,1,"2021-05-22 17:00:14.704946","2021-05-22 17:00:14.704996",4,GAK-01,300
2,"Colorful Beads Necklace",colorful-beads-necklace,"Colorful Beads Necklace Description","",product/Beads-Necklace.jpg,1,1,"2021-05-22 17:01:19.168591","2021-05-22 17:01:19.168638",5,BN-01,20
3,"Thick Gold and Diamond Ring",thick-gold-and-diamond-ring,"Gold And Diamond Ring Description","",product/gold-and-diamond-ring.jpg,1,1,"2021-05-22 17:02:22.197003","2021-05-22 17:02:22.197074",2,GR-01,500
4,"Gold Rado Watch",gold-rado-watch,"Gold Rado Watch Description","",product/Gold-and-Steel-Rado-Watch-with-Black-Dial.jpg,1,1,"2021-05-22 17:03:27.210515","2021-05-22 17:03:27.210548",4,GW-01,400
5,"Gold Bracelet Indian Style",gold-bracelet-indian-style,"Gold Bracelet Indian Style Description","",product/Gold-Bracelet.jpg,1,1,"2021-05-22 17:04:14.992935","2021-05-22 17:04:14.992970",3,GB-01,550
6,"Gold Bracelet Thin",gold-bracelet-thin,"Gold Bracelet Thin Description","",product/Gold-Bracelets.jpg,1,1,"2021-05-22 17:05:13.400576","2021-05-22 17:05:13.400627",3,GB-02,340
7,"Gold Casio Touch Watch",gold-casio-touch-watch,"Gold Casio Touch Watch Description","",product/Gold-Casio-Touch-Watch.jpg,1,1,"2021-05-22 17:06:07.523757","2021-05-22 17:06:07.523793",4,GWT-01,600
8,"Gold Leafy Earrings",gold-leafy-earrings,"Gold Leafy Earrings Description","",product/Gold-Leafy-Earrings.jpg,1,1,"2021-05-22 17:07:13.404577","2021-05-22 17:07:13.404615",6,GE-01,230
9,"Gold Necklace with Diamonds",gold-necklace-with-diamonds,"Gold Necklace with Diamonds Description","",product/Gold-Necklace-with-Diamonds.jpg,1,1,"2021-05-22 17:07:57.136216","2021-05-22 17:07:57.136255",1,GN-01,900
10,"Gold Ring with Blue Stones",gold-ring-with-blue-stones,"Gold Ring with Blue Stones Description","",product/Gold-Ring-with-Blue-Stones.jpg,1,1,"2021-05-22 17:08:59.881063","2021-05-24 16:37:07.488122",2,GR-02,480
11,"Gold Ring with Pink Stone",gold-ring-with-pink-stone,"Gold Ring with Pink Stones Description","",product/Gold-ring-with-pink-stone-and-diamonds.jpg,1,1,"2021-05-22 17:09:45.534634","2021-05-22 17:09:45.534674",2,GR-03,499
12,"Gold Ring with Diamond",gold-ring-with-diamond,"Gold Ring with Diamond Description","",product/Gold-Ring-with-White-Stone.jpg,1,1,"2021-05-22 17:10:29.456425","2021-05-22 17:10:29.456462",2,GR-04,990
13,"Gold Star Earrings",gold-star-earrings,"Gold Start Earrings","Offices parties lasting outward nothing age few resolve. Impression to discretion understood to we interested he excellence. Him remarkably use projection collecting. Going about eat forty world has round miles. Attention affection at my preferred offending shameless me if agreeable. Life lain held calm and true neat she. Much feet each so went no from. Truth began maids linen an mr to after. 

Doubtful two bed way pleasure confined followed. Shew up ye away no eyes life or were this. Perfectly did suspicion daughters but his intention. Started on society an brought it explain. Position two saw greatest stronger old. Pianoforte if at simplicity do estimating. 

Now led tedious shy lasting females off. Dashwood marianne in of entrance be on wondered possible building. Wondered sociable he carriage in speedily margaret. Up devonshire of he thoroughly insensible alteration. An mr settling occasion insisted distance ladyship so. Not attention say frankness intention out dashwoods now curiosity. Stronger ecstatic as no judgment daughter speedily thoughts. Worse downs nor might she court did nay forth these. 

Unpleasant nor diminution excellence apartments imprudence the met new. Draw part them he an to he roof only. Music leave say doors him. Tore bred form if sigh case as do. Staying he no looking if do opinion. Sentiments way understood end partiality and his. 

Those an equal point no years do. Depend warmth fat but her but played. Shy and subjects wondered trifling pleasant. Prudent cordial comfort do no on colonel as assured chicken. Smart mrs day which begin. Snug do sold mr it if such. Terminated uncommonly at at estimating. Man behaviour met moonlight extremity acuteness direction. 

Repulsive questions contented him few extensive supported. Of remarkably thoroughly he appearance in. Supposing tolerably applauded or of be. Suffering unfeeling so objection agreeable allowance me of. Ask within entire season sex common far who family. As be valley warmth assure on. Park girl they rich hour new well way you. Face ye be me been room we sons fond. 

By impossible of in difficulty discovered celebrated ye. Justice joy manners boy met resolve produce. Bed head loud next plan rent had easy add him. As earnestly shameless elsewhere defective estimable fulfilled of. Esteem my advice it an excuse enable. Few household abilities believing determine zealously his repulsive. To open draw dear be by side like. 

Unpacked reserved sir offering bed judgment may and quitting speaking. Is do be improved raptures offering required in replying raillery. Stairs ladies friend by in mutual an no. Mr hence chief he cause. Whole no doors on hoped. Mile tell if help they ye full name. 

Yet remarkably appearance get him his projection. Diverted endeavor bed peculiar men the not desirous. Acuteness abilities ask can offending furnished fulfilled sex. Warrant fifteen exposed ye at mistake. Blush since so in noisy still built up an again. As young ye hopes no he place means. Partiality diminution gay yet entreaties admiration. In mr it he mention perhaps attempt pointed suppose. Unknown ye chamber of warrant of norland arrived. 

May indulgence difficulty ham can put especially. Bringing remember for supplied her why was confined. Middleton principle did she procuring extensive believing add. Weather adapted prepare oh is calling. These wrong of he which there smile to my front. He fruit oh enjoy it of whose table. Cultivated occasional old her unpleasing unpleasant. At as do be against pasture covered viewing started. Enjoyed me settled mr respect no spirits civilly.",product/Gold-Star-Earrings.jpg,1,1,"2021-05-22 17:11:28.447188","2021-05-24 16:38:43.824289",6,GE-02,420
14,"Gold Watch with White Dial and Diamonds",gold-watch-with-white-dial-and-diamonds,"Gold Watch with White Dial and Diamonds Description","",product/Gold-Watch-with-White-Dial-and-Diamonds.jpg,1,1,"2021-05-22 17:12:17.009229","2021-05-22 17:12:17.009265",4,GW-05,780
15,"Gold Watch with White Dial",gold-watch-with-white-dial,"Gold Watch White Dial","",product/Gold-Watch-with-White-Dial.jpg,1,1,"2021-05-22 17:13:07.061920","2021-05-22 17:13:07.061982",4,GW-06,650
16,"Gold Mangalsutra",gold-mangalsutra,"Gold Necklace Mangalsutra description","",product/Mangalsutra-with-Gold-Locket.jpg,1,1,"2021-05-22 17:14:07.955803","2021-05-22 17:14:07.955837",5,BNM-01,500
17,"Mr Boho Gold Watch",mr-boho-gold-watch,"Mr Boho Gold Watch description","",product/Mr-Boho-Gold-Watch.jpg,1,1,"2021-05-22 17:14:48.011997","2021-05-22 17:14:48.012056",4,GW-07,680
18,"Platinum Ring with Diamonds",platinum-ring-with-diamonds,"Platinum Ring with Diamonds Description","",product/platinum-ring-with-diamonds.jpg,1,1,"2021-05-22 17:16:57.170703","2021-05-24 16:36:23.938884",2,PR-01,1999
19,"Silver Earrings with Blue Stones",silver-earrings-with-blue-stones,"Silver Earrings with Blue Stones","",product/Silver-Earrings-with-Blue-Stone.jpg,1,1,"2021-05-22 17:17:49.280404","2021-05-22 17:17:49.280434",6,SE-01,270
20,"Silver Necklace  with Big Diamond",silver-necklace-with-big-diamond,"Silver Necklace with Big Diamond Description","",product/Silver-Necklace-with-Big-Diamond.jpg,1,1,"2021-05-22 17:18:34.378756","2021-05-22 17:18:34.378805",1,SN-01,800
21,"Silver Ring with Blue Stone",silver-ring-with-blue-stone,"Silver Ring with Blue Stone Description","",product/Silver-Ring-with-Blue-Stone-and-Diamonds.jpg,1,1,"2021-05-22 17:19:37.853098","2021-05-22 17:19:37.853141",2,SR-01,350
22,"Silver Ring with Small Diamonds",silver-ring-with-small-diamonds,"Silver Ring with Diamonds Description","",product/SIlver-Ring-with-Diamonds.jpg,1,1,"2021-05-22 17:20:18.483369","2021-05-22 17:20:18.483403",2,SR-02,550
23,"Silver Ring with Red Stone",silver-ring-with-red-stone,"Silver Ring with Red Stone Description","Detail Description",product/Silver-Ring-with-Red-Stone.jpg,1,1,"2021-05-22 17:21:01.211262","2021-05-31 16:35:53.591388",2,SR-03,488
24,"Gold BitCoin",gold-bitcoin,"This is a Golden Bitcoin","All Bitcoin Description.",product/gold-bitcoin.jpg,1,1,"2021-05-31 16:37:18.073613","2021-05-31 16:37:18.073666",7,GB-1,500
